4호선,당고개,서울특별시 노원구 상계4동 111
4호선,상계,서울특별시 노원구 상계5동 173
4호선,노원,서울특별시 노원구 상계2동 335
4호선,창동,서울특별시 도봉구 창4동 135
4호선,쌍문,서울특별시 도봉구 창1동 659-12
4호선,수유,서울특별시 강북구 수유3동 140
4호선,미아,서울특별시 강북구 미아3동 197-14
4호선,미아사거리,서울특별시 강북구 미아4동 71-5
4호선,길음,서울특별시 성북구 길음1동 877-66
4호선,성신여대입구,서울특별시 성북구 동선동 4가 1
4호선,한성대입구,서울특별시 성북구 삼선동 1가 14
4호선,혜화,서울특별시 종로구 명륜동 4가 1
4호선,동대문,서울특별시 종로구 종로6가 69
4호선,동대문역사문화공원,서울특별시 중구 광희동1가 194
4호선,충무로,서울특별시 중구 충무로4가 125
4호선,명동,서울특별시 중구 충무로1가 64
4호선,회현,서울특별시 중구 남창동 46
4호선,서울역,서울특별시 용산구 동자동 14
4호선,숙대입구,서울특별시 용산구 갈월동 101
4호선,삼각지,서울특별시 용산구 한강로1가 293
4호선,신용산,서울특별시 용산구 한강로2가 181
4호선,이촌,서울특별시 용산구 용산동5가 17
4호선,동작,서울특별시 동작구 동작동 121-5
4호선,총신대입구,서울특별시 동작구 동작대로 390
4호선,사당,서울특별시 동작구 사당1동 1112
4호선,남태령,서울특별시 서초구 방배2동 2909
